0,1,0
0.000200950914520766,0.999999979809365,2.01906348195353e-08
0.0012057054871246,0.999999273137315,7.26862596676409e-07
0.00622947835014376,0.999980596925237,1.94030120160498e-05
0.0313483426652396,0.999508721177117,0.000491238588053701
0.156942664240719,0.987734948091514,0.0122398388128236
0.53622769548117,0.862952373852754,0.133703127177834
1.00712480100229,0.571648028755213,0.389641358696187
1.51273773325606,0.217242820247872,0.609411217862343
2.06390574196138,-0.060417464232175,0.568543164767354
2.56557864798859,-0.157701333610732,0.23118923206702
2.9378890475784,-0.163947731256704,-0.127064729270999
3.3101994471682,-0.165000369993882,-0.47304102595788
3.74868794331632,-0.221264076409568,-0.740181030632711
4.24935606349199,-0.400460071244682,-0.759927883951643
4.70990299691202,-0.640745422511508,-0.538412096796507
5.21595832568158,-0.874076162903917,-0.198303032875987
5.65472555605825,-0.944921080128831,0.010775278858135
6.09349278643492,-0.83760600245678,0.0425383563679505
6.45796401459452,-0.621137611479198,-0.0632769362927518
6.91982206881048,-0.250008659862932,-0.278363061456129
7.41746711934781,0.141094352526267,-0.435064284565603
7.92019103901914,0.399096287987464,-0.35200230749071
8.43293679367818,0.476898667097916,0.00331122162898734
8.91655941469214,0.438880390180504,0.44871747654556
9.33531091615055,0.402487832158349,0.757999101750392
9.90159819217138,0.451215690889169,0.866325395351896
10.397891239038,0.595280520287079,0.638312990153273
10.8846979789716,0.744212416286718,0.257032232185319
11.4086422833218,0.776319902399547,-0.0919769523634162
11.868324445419,0.617858142762344,-0.197223098600826
12.3458514651547,0.278892988887777,-0.0921226213183878
12.7990917772137,-0.119954369543506,0.103051919177551
13.2071678681554,-0.444605912794964,0.228106932852317
13.6577450887617,-0.675343280377501,0.196597173892584
14.1298497851207,-0.734516566406368,-0.0573116737216044
14.613336902388,-0.644906867643093,-0.451046795197952
15.0945130095959,-0.510288409049269,-0.784934045285499
15.6724257934252,-0.429984884795103,-0.867363288079147
16.0850283828348,-0.456681169355589,-0.668176315048628
16.4976309722444,-0.516790768324577,-0.323921667442805
16.9210095922206,-0.543859053796178,0.0511367729144488
17.4068449577804,-0.444898186428939,0.339105293635686
17.8991811202663,-0.164790733823298,0.374530366823781
18.3511761777604,0.204294229735344,0.218299423339306
18.8275968516397,0.593205776396928,0.00712928345087668
19.28372297723,0.846786032187087,-0.0804528189017029
19.6531847312881,0.916509260695718,-0.00556450346711761
20,0.869530583671691,0.176986353082851
